max_depth_c,n_est_c,max_depth_r,n_est_r,test_acc_1,test_acc_2,test_acc_3,test_f1_1,test_f1_2,test_f1_3,test_r2_1,test_r2_2,test_r2_3,overall_r2_1,overall_r2_2,overall_r2_3
15,100,15,100,0.809673104255497,0.8086280411336845,0.8065379148900593,0.879991565407628,0.8788504287075262,0.8774624020334676,0.04384991091705137,0.3506684490713001,0.30520657119534833,0.04330048426609101,0.3057811386740005,0.32950294422395476
15,100,15,150,0.8100075244544771,0.8112616002006521,0.809087868907282,0.8801708455271692,0.8804068550843643,0.8791511206371887,0.02356837487064556,0.3253242231514387,0.31928088466611193,0.025444585035439116,0.29959109943751727,0.3586379709089933
15,100,15,200,0.808753448708302,0.8100075244544771,0.8074575704372544,0.8793162573531351,0.8795930802447877,0.878051363516018,0.05923385019841554,0.34282917673181545,0.3207987267023359,0.061360632067315124,0.36404195193599787,0.342986825904673
15,100,30,100,0.808586238608812,0.8091296714321545,0.8066215199398044,0.8793889108389306,0.8789629943802355,0.8776643571164119,0.1519657935766201,0.35334706612019184,0.33777290761328627,0.13775987909314347,0.32042584191088086,0.3596811271357625
15,100,30,150,0.8090460663824095,0.809505894156007,0.8071649527631469,0.8796818205763051,0.8791214621077482,0.8779468183622173,0.12398913823051705,0.36602519873100947,0.3294255263648147,0.12269968821861776,0.3024780123853237,0.35263288166746376
15,100,30,200,0.8082100158849594,0.8096313017306245,0.807582978011872,0.8789318133839983,0.8792490852203425,0.8781856193929128,0.08876818492725291,0.3601296477522439,0.3227691446524573,0.09218511055271061,0.29903827774055025,0.35545200535283794
15,100,,100,0.8086280411336845,0.8095894992057521,0.8085026335590669,0.8793548727138566,0.8793089743250045,0.8786715046216595,0.0816742826145258,0.363713432301629,0.3199923504031501,0.24877924016889041,0.322337330959906,0.3654345695025658
15,100,,150,0.809171473957027,0.8112616002006521,0.8061616921662068,0.8796118041087582,0.8803054001749688,0.8772793436548896,0.10695796847401051,0.3554864493170191,0.319494970701968,0.10027675646819822,0.3774204437726819,0.35797942372305125
15,100,,200,0.809004263857537,0.8102165370788396,0.808251818409832,0.8794999604399083,0.8796777271281672,0.8785383291407389,0.16347464158384084,0.3553675812651338,0.33111076134572304,0.1686762232857889,0.3084193567583067,0.3832379605913735
15,150,15,100,0.809840314354987,0.8080428057854694,0.8070395451885294,0.8800400833311357,0.8783447252689027,0.8778771363564211,0.08476583007169503,0.3379176076837206,0.295896580318737,0.09116704585765967,0.30796013135784694,0.2967705071129164
15,150,15,150,0.8085026335590669,0.809505894156007,0.8088788562829194,0.879278994386908,0.8792559815585174,0.8791563144261775,0.055101588714622673,0.36041853826945525,0.31997637294663106,0.22190966503989573,0.3802021454872383,0.3720674332184942
15,150,15,200,0.8096313017306245,0.809756709305242,0.8064961123651868,0.8800063237774031,0.8793574212019193,0.8774780974563934,0.10703518629788245,0.3355104513920639,0.3069114335772406,0.4504331823369784,0.3188675061729289,0.35351342905623684
15,150,30,100,0.809422289106262,0.8091296714321545,0.8069141376139118,0.8798397511926412,0.8790207196227016,0.8777427807628172,0.17620178787028917,0.3690050685041337,0.31633052062509803,0.4733325904409865,0.306516270131463,0.36771184316258476
15,150,30,150,0.808753448708302,0.8100075244544771,0.8084608310341944,0.8792971532596364,0.8796313461691253,0.8787702402370621,0.10664398060786173,0.34493733102348945,0.31254631266479893,0.08593359732147776,0.29948930581396627,0.33464974129121206
15,150,30,200,0.8087952512331745,0.809171473957027,0.8078755956859794,0.8793203524879953,0.8790824570232828,0.8782452050439757,0.1246519841010788,0.3472388881915631,0.3181720229408911,0.08598978153031978,0.30219546398360986,0.3643808616543993
15,150,,100,0.8092132764818996,0.8112197976757796,0.808001003260597,0.8797428330522766,0.8802376153601358,0.8784824192396221,0.05073315798662581,0.34210207568797035,0.3260472565305471,0.03232813529404599,0.30220685147718207,0.3714089669792955
15,150,,150,0.809171473957027,0.8107599699021821,0.8074575704372544,0.8795546291654573,0.8800381588361555,0.8782319039813885,0.14466744546264376,0.33722145631843536,0.32328549284944674,0.13750651416599857,0.36118952530751025,0.34742809685650267
15,150,,200,0.808669843658557,0.8086280411336845,0.8074575704372544,0.8793971173355116,0.8786770551757036,0.8781932617549056,0.12075055308907101,0.35824506527168276,0.3102660889874804,0.29895400315762644,0.3071204669482125,0.35243357402698605
15,200,15,100,0.8108853774767996,0.8099239194047321,0.8070813477134019,0.8807967959527825,0.8795145605341953,0.8777969018932874,0.20296479221099217,0.3555851240535757,0.3197125834939192,0.20601750534481078,0.37451522738104137,0.35159124595333857
15,200,15,150,0.8094640916311345,0.8092968815316445,0.8089624613326645,0.8798756061564411,0.8791395114714141,0.8792219461916592,0.2026970506100928,0.33854538737068984,0.31111158205821243,0.20710147024313186,0.3070166049262514,0.3630007798219729
15,200,15,200,0.810174734553967,0.8109689825265446,0.8069559401387844,0.8802510482318503,0.8802753508075192,0.8778565382987727,0.09057655610784088,0.34318413946300275,0.31611430151936226,0.0917306358718174,0.2970128626562173,0.34260547691709775
15,200,30,100,0.8076247805367445,0.8110107850514171,0.8088788562829194,0.8787990518830655,0.8802352380195502,0.8789643670249377,0.0036098073532452313,0.33471822224961356,0.3327921611748137,0.0030515455174972006,0.3092835679917538,0.3860166395657313
15,200,30,150,0.8095476966808796,0.809840314354987,0.8077083855864894,0.879985248406301,0.8795764394440768,0.878229563744176,0.06870177273478084,0.34787211875546753,0.31515639290470254,0.05380462067577274,0.36250214328071473,0.36011168375705616
15,200,30,200,0.8100493269793495,0.8103001421285846,0.8076247805367445,0.880130843093806,0.8796988494777583,0.8781637191570476,0.13502096756397197,0.35464767084375326,0.32332432459501537,0.1315423414082827,0.3195364276652851,0.3576031958882713
15,200,,100,0.8092968815316445,0.809840314354987,0.807248557812892,0.8796623582168294,0.8794998807978598,0.8779286792153126,0.11425601525496587,0.36229821393615513,0.34415972690359886,0.1181336497463168,0.30226628823661106,0.3726205616603825
15,200,,150,0.8095894992057521,0.8115124153498872,0.8080846083103419,0.8799451780395878,0.8804454461089751,0.8785867294316769,0.16524165136571656,0.3619532729774104,0.31170865861953356,0.14483609821372634,0.3119377658614584,0.3566320580910577
15,200,,200,0.8097149067803695,0.8109689825265446,0.807917398210852,0.8800400569229959,0.8801674793300827,0.8784230718348988,0.13554510822005272,0.35790497195479176,0.3135523260417601,0.1130221751132251,0.3855381192125651,0.34505795697115527
30,100,15,100,0.8118886380737397,0.8105927598026921,0.808001003260597,0.8802936795062779,0.8788146246222152,0.8776733161104748,-0.014336951045447188,0.3307085430250226,0.30700355786700584,-0.04365725732261838,0.301705069473448,0.350982569304054
30,100,15,150,0.809087868907282,0.8105927598026921,0.8072903603377644,0.8785469244475175,0.8789376653218266,0.8770928868508051,0.10421706443760892,0.3393208175703455,0.3118708847105254,0.2388298394837386,0.3009638000406426,0.3636209798866543
30,100,15,200,0.810509154752947,0.8082936209347045,0.8073739653875094,0.8795408041242592,0.8774321146033782,0.8770544290288154,0.061990994236130414,0.3524085829674679,0.30799226856629536,0.02685060253824323,0.3069589235193244,0.3530350498789758
30,100,30,100,0.8100493269793495,0.8091296714321545,0.8087116461834295,0.8790846194784461,0.8780448717948717,0.8778495542149378,0.12052862448087209,0.361566774280891,0.3174305848546256,0.453097235316807,0.3894751953915523,0.36639286948308536
30,100,30,150,0.8107181673773096,0.8104673522280745,0.808335423459577,0.8796960518624793,0.8788931032640632,0.8777561521849255,0.18190943210481225,0.36329724133147334,0.31890028810245796,0.16531196774839774,0.3141011877487052,0.35118949159337676
30,100,30,200,0.8113034027255246,0.8109271800016721,0.8084608310341944,0.8800042532830028,0.8790544696098617,0.8777742210840802,0.13347804537918795,0.354071750090001,0.3277023533130955,0.4670039097866867,0.30940623917061916,0.34183363656318855
30,100,,100,0.8103837471783296,0.8112616002006521,0.809087868907282,0.8794578793515812,0.879249017143163,0.8782295693907479,0.19769163701460202,0.3555551051997694,0.30449534219751717,0.3293647400194575,0.3235969841531915,0.35047963150221995
30,100,,150,0.8082100158849594,0.8097985118301145,0.808419028509322,0.8780695226958648,0.8783942698310884,0.8777508069033583,0.1286298423162715,0.34677566987030994,0.30624293186153073,0.112074504259697,0.389451780357984,0.36136197050536545
30,100,,200,0.808669843658557,0.8099239194047321,0.8087116461834295,0.8783004068175171,0.8783931962236903,0.8778886694775044,0.10380794917561476,0.3529240844508794,0.313903427935176,0.2609818433162018,0.31399943890866633,0.37594072715594073
30,150,15,100,0.8094640916311345,0.8123902683722097,0.809673104255497,0.8789118537803517,0.8803327645051194,0.8788354578598611,0.13285237394953697,0.3680902716704544,0.3085030118574851,0.28943503143217253,0.3163866569329069,0.364110698508357
30,150,15,150,0.8106345623275646,0.8113034027255246,0.8069559401387844,0.8799109273103228,0.8794208782989635,0.8769779956310938,0.04114415074850897,0.34178766611714473,0.31596574076562944,0.1989899540497787,0.30551296929816096,0.37318585736922727
30,150,15,200,0.810843574951927,0.8101329320290945,0.8092968815316445,0.8799320720672912,0.8789381097073405,0.8785410010649628,0.11143887899150084,0.3491005670565831,0.32160690519162494,0.2767461184309782,0.2936603579308764,0.3591407546066825
30,150,30,100,0.8092968815316445,0.8100075244544771,0.809171473957027,0.878927813163482,0.8785895552290638,0.8781659505190959,0.006268308008785861,0.3497811562270162,0.3172532594680664,0.44121628235040833,0.3132346662768499,0.3589019426609189
30,150,30,150,0.8122230582727197,0.8108853774767996,0.809171473957027,0.8807349192863211,0.879269854824936,0.8782569272208443,0.08512447309486582,0.36810072134827354,0.32274476937227037,0.029830163762096795,0.31990530498004355,0.34467372430636556
30,150,30,200,0.8111361926260346,0.8111361926260346,0.809004263857537,0.8801845762172483,0.8794171025942137,0.8783125149812234,0.1269169115451596,0.3558755807860783,0.3312137578833515,0.12448908196550801,0.31981477995814733,0.38493931131130876
30,150,,100,0.8113034027255246,0.8102165370788396,0.808920658807792,0.8802080568971923,0.8788816561733005,0.8783434913368643,0.07580146981665303,0.3341060692729353,0.30232171663447527,0.2309316793247238,0.3025539670726203,0.3313444813081903
30,150,,150,0.8096313017306245,0.8129755037204247,0.8095476966808796,0.8792746938126292,0.8805531824006835,0.8786555159004954,0.07154659203944702,0.3560234148372694,0.32162330280126095,0.24567979274847784,0.3057233936006709,0.3815378873079682
30,150,,200,0.8111779951509072,0.8111779951509072,0.8099239194047321,0.8800042504582525,0.8795498786699022,0.878808070577574,0.05848752254581935,0.35201644455944847,0.32721059629888216,0.04032146050419161,0.3012703025067427,0.3684883426628628
30,200,15,100,0.8112616002006521,0.8115542178747597,0.8095476966808796,0.8802673101912011,0.8797096808624186,0.8786037836397548,0.029613741583705888,0.3462991358999262,0.30683675718157977,0.029343991492162935,0.2911242705478839,0.3525640298282525
30,200,15,150,0.8129755037204247,0.8125156759468272,0.8093804865813895,0.8811686586985392,0.8804541940986753,0.8784842509193627,0.0940974611429427,0.357452632362145,0.3027118016305469,0.2381799556389702,0.3820631364619378,0.3540878207837913
30,200,15,200,0.810509154752947,0.8106345623275646,0.8099657219296046,0.8797389435704241,0.879257956181033,0.8789283051028018,0.11426079391136734,0.3346338276958922,0.31946295122884205,0.08772335194400005,0.31490205691344764,0.37067644875818107
30,200,30,100,0.8128500961458072,0.8109689825265446,0.8098821168798596,0.8811489553744459,0.8792265370439613,0.8788750399488654,0.12078359593202648,0.34164533224717153,0.32780535230511554,0.10750486237009904,0.3072887674435332,0.35313382105798086
30,200,30,150,0.8114288103001421,0.8113870077752696,0.8088370537580469,0.8802463564203987,0.8795450905013614,0.8782384109486914,0.18924455973151377,0.3339194754605249,0.3288858184292477,0.18056797329644114,0.30709902051771387,0.351595628855799
30,200,30,200,0.8114288103001421,0.8112616002006521,0.809673104255497,0.8803226063194759,0.8795646723038758,0.8788225587522955,0.12741081780389263,0.3423409743429101,0.324078912197574,0.2523873405461251,0.3864579505241136,0.36027247474250335
30,200,,100,0.8133099239194047,0.8118886380737397,0.8103837471783296,0.8815321767733035,0.8800447832809084,0.8791431311947138,0.12436978486734573,0.34889448753543006,0.3203098067678287,0.2808248933240649,0.38307175507906366,0.37668079381583985
30,200,,150,0.8129337011955522,0.8096313017306245,0.8096313017306245,0.8813154754011405,0.8785081634830861,0.8786829346262454,0.09491137725557675,0.3617134386527874,0.3216810517553582,0.09904105950078013,0.30884120873850607,0.3565659009289941
30,200,,200,0.8131427138199148,0.8111361926260346,0.8080428057854694,0.8813946083634048,0.87944927690912,0.8778398510242085,0.12009924072532441,0.3548068139579349,0.32468457661302186,0.4506634580323845,0.3127086559239064,0.35728431430245644
,100,15,100,0.8111779951509072,0.8110943901011621,0.8092968815316445,0.8798702162176538,0.8791743536269084,0.8780996152201797,0.13309449228757142,0.3375865365802134,0.31022668810502374,0.1272810969475877,0.3085553684296024,0.3472245142560132
,100,15,150,0.810509154752947,0.8102165370788396,0.8080428057854694,0.8794575189469486,0.8784861624110059,0.877402819307988,0.026281135655809695,0.34455145468526227,0.32990353985778553,0.0077090127963994615,0.37242686948570425,0.3522395898564177
,100,15,200,0.8102165370788396,0.8095894992057521,0.8081264108352144,0.8792810040416933,0.8782964170251423,0.87748892329045,0.12718496640003074,0.33999438701437823,0.2940807397595021,0.40803765973599604,0.3058632752731716,0.33662097546441705
,100,30,100,0.8102583396037121,0.8097985118301145,0.8080846083103419,0.8793043848219747,0.8783552561223398,0.8773607586483237,0.21210756839316247,0.3499160359733563,0.3118888719509867,0.18996735571828782,0.37137374975972126,0.36118540059384974
,100,30,150,0.8095894992057521,0.8098821168798596,0.809004263857537,0.8788789321137023,0.8782068448395909,0.8781242497799353,0.09989934946064838,0.3523848662559894,0.3249375291446692,0.07165925279876717,0.30978697157297996,0.3510253313871885
,100,30,200,0.8110107850514171,0.8107181673773096,0.8081682133600869,0.8798213668624897,0.8790210537565459,0.8775384943826221,0.19937547219140783,0.3539300332859664,0.31761371798896976,0.28748361866439864,0.37072116035367586,0.37509919076123677
,100,,100,0.8097149067803695,0.8106345623275646,0.8092132764818996,0.8789297303048034,0.8788057145914709,0.8780657226823405,0.13407156006500776,0.31253218738316546,0.32778531867811267,0.4395687463180561,0.2950018883266099,0.3712464226616755
,100,,150,0.8108017724270546,0.8104673522280745,0.8080428057854694,0.8798002868221172,0.878912509347292,0.8775205377147125,0.17210984581361854,0.3608824486711001,0.3558920286384377,0.1750097510373132,0.3254704928196728,0.3781182741339213
,100,,200,0.8115960203996322,0.8121394532229746,0.808001003260597,0.8800659943053302,0.8798716920609462,0.8773400988115903,0.13261576439043188,0.35082116587399936,0.3311828154144555,0.25153470544965784,0.315180419966109,0.37479959070736646
,150,15,100,0.8100493269793495,0.8090460663824095,0.8074575704372544,0.879437516582648,0.877978416497489,0.8772322618476465,0.043695094602849816,0.31557427317978604,0.29587086956444864,0.016181655806310813,0.28885028218348674,0.3424826995284842
,150,15,150,0.8099657219296046,0.8108853774767996,0.8092132764818996,0.8792563081009296,0.8792569659442725,0.8783322670078908,0.08613415467751251,0.34333431844903495,0.30319904689693034,0.25578484165617976,0.3795977972621858,0.33492960173562514
,150,15,200,0.8115542178747597,0.8119722431234847,0.809004263857537,0.880144634691056,0.8798739450913363,0.8781632489800272,0.10898509728332073,0.34360403975775444,0.3126077819316988,0.2448695449037127,0.31111567018242337,0.36535857456137844
,150,30,100,0.8113452052503971,0.8093804865813895,0.8081264108352144,0.880237773001088,0.8782181390877043,0.8775934716518216,0.08946787950526702,0.3427923950364783,0.32314798514332943,0.23081810591164764,0.3749249454423962,0.3757345546385915
,150,30,150,0.8094640916311345,0.8114706128250146,0.809673104255497,0.8790853140916808,0.8797333333333334,0.8785639986130745,0.06541850797066029,0.33605265845728005,0.32075312418934765,0.06757235105826931,0.30476593452239886,0.34223446777774424
,150,30,200,0.810174734553967,0.810091129504222,0.8099239194047321,0.8794563457301371,0.8786624288881174,0.8787563661573742,0.17249438167008802,0.36710401961359895,0.3302568026163426,0.28696703941749646,0.32334387247230245,0.37573881988568125
,150,,100,0.810843574951927,0.8121812557478472,0.8077919906362344,0.8797406117947218,0.8800619310749846,0.8774520255863538,0.057618680468516814,0.35307513284615255,0.3129174301773955,0.4545943301615779,0.30348341154854597,0.36620391115935014
,150,,150,0.810174734553967,0.810509154752947,0.8090460663824095,0.8793346265245928,0.8788842279637695,0.8782775527606054,0.1817064611310777,0.3431499556823242,0.31754775581803885,0.1361153479538476,0.3100256558395935,0.349480558718231
,150,,200,0.8109689825265446,0.809505894156007,0.8087116461834295,0.8799447777836775,0.8782689995993055,0.8780578798699569,0.1373300564879668,0.3343606781123425,0.31482215132636904,0.11853715590982583,0.30995897092311564,0.3432916090432694
,200,15,100,0.8107599699021821,0.810091129504222,0.8097149067803695,0.8798981243201655,0.8787466303680573,0.8787297527706734,0.0883048084468715,0.3372528437874518,0.2957033758531906,0.07264521726194739,0.30833864631699603,0.3467180108036507
,200,15,150,0.8118468355488672,0.8115542178747597,0.8099657219296046,0.880695523100167,0.8796775743340629,0.8789218558568156,0.15368407518852079,0.35101252545117845,0.29587526493801874,0.1583470355118204,0.2982262094680789,0.331949116701434
,200,15,200,0.8111361926260346,0.8117632304991221,0.8088788562829194,0.8799872496413962,0.8798655390443668,0.8781579788935081,0.09122544367807461,0.34473980356871925,0.32469673101500907,0.09557915032062436,0.30767008753309955,0.36496325353533254
,200,30,100,0.8111779951509072,0.8126410835214447,0.810843574951927,0.8800616021879398,0.8804608737397984,0.8795357133349306,0.05812046566621687,0.3397553798799803,0.3266877891542038,0.0018866656301381735,0.3100326816929764,0.3812480561758683
,200,30,150,0.8105927598026921,0.8101329320290945,0.8088370537580469,0.8797154158591945,0.8788153681963714,0.8781475658823842,0.07747054534109088,0.3402014211824189,0.3045910485543277,0.25058689171219184,0.3055567027509043,0.33678191376980526
,200,30,200,0.810509154752947,0.8117214279742496,0.809840314354987,0.8795919993624991,0.8798164158394707,0.8787289061875183,0.1510054928881044,0.3522496400448466,0.31794910674701926,0.30253816820341806,0.30985148260154327,0.3691209194531577
,200,,100,0.8111779951509072,0.8112197976757796,0.8088788562829194,0.8800616021879398,0.8795026415497093,0.8780539848501013,0.11195980694442986,0.32884027184467446,0.3189407495932256,0.08532988286695298,0.3066727774802358,0.3355181591278279
,200,,150,0.8112197976757796,0.809756709305242,0.8090460663824095,0.880167701533726,0.8786367636470306,0.8782840394351186,0.0849937656518821,0.35730111902717543,0.32169940002163033,0.22212593553516524,0.3824064542562582,0.35515727364046223
,200,,200,0.8097149067803695,0.8131427138199148,0.809505894156007,0.8792188495011675,0.8806663463078648,0.8786450427418709,0.06380106197532787,0.35921186538261307,0.3270083759152401,0.4271775750589655,0.32711524453311025,0.3863501483135232
